key,0,1,2,3,4,5,6,7,8,9,10,11
421,2,1,2,0,0,"/chuckle","","/輕笑 指令
/chuckle
做出輕笑的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/輕笑","",293,0
422,2,1,2,0,0,"/laugh","","/大笑 指令
/laugh
做出大笑的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/大笑","",293,0
423,2,1,2,0,0,"/lookout","","/張望 指令
/lookout
做出張望的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/張望","",293,0
424,2,1,2,0,0,"/me","","/展示 指令
/me
做出展示的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/展示","",293,0
425,2,1,2,0,0,"/no","","/搖頭 指令
/no
做出搖頭的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/搖頭","",293,0
426,2,1,2,0,0,"/deny","","/否定 指令
/deny
做出否定的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/否定","",293,0
427,2,1,2,0,0,"/panic","","/慌張 指令
/panic
做出慌張的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/慌張","",293,0
428,2,1,2,0,0,"/point","","/指向 指令
/point
做出指向的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/指向","",293,0
429,2,1,2,0,0,"/poke","","/戳指 指令
/poke
做出戳指的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/戳指","",293,0
430,2,1,2,0,0,"/congratulate","","/稱讚 指令
/congratulate
做出稱讚的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/稱讚","",293,0
431,2,1,2,0,0,"/psych","","/激勵 指令
/psych
做出激勵的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/激勵","",293,0
432,2,1,2,0,0,"/salute","","/敬禮 指令
/salute
做出敬禮的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/敬禮","",293,0
433,2,1,2,0,0,"/shocked","","/震驚 指令
/shocked
做出震驚的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/震驚","",293,0
434,2,1,2,0,0,"/shrug","","/聳肩 指令
/shrug
做出聳肩的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/聳肩","",293,0
435,2,1,2,0,0,"/rally","","/鼓勵 指令
/rally
做出鼓勵的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/鼓勵","",293,0
436,2,1,2,0,0,"/soothe","","/安撫 指令
/soothe
做出安慰的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/安撫","",293,0
437,2,1,2,0,0,"/stagger","","/迷糊 指令
/stagger
做出迷糊的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/迷糊","",293,0
438,2,1,2,0,0,"/stretch","","/伸展 指令
/stretch
做出伸展的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/伸展","",293,0
439,2,1,2,0,0,"/sulk","","/慍怒 指令
/sulk
做出慍怒的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/慍怒","",293,0
440,2,1,2,0,0,"/think","","/思考 指令
/think
做出思考的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/思考","",293,0
441,2,1,2,0,0,"/upset","","/失望 指令
/upset
做出失望的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/失望","",293,0
442,2,1,2,0,0,"/welcome","","/歡迎 指令
/welcome
做出歡迎的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/歡迎","",293,0
443,2,1,2,0,0,"/yes","","/點頭 指令
/yes
做出點頭的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/點頭","",293,0
444,2,1,2,0,0,"/thumbsup","","/肯定 指令
/thumbsup
做出肯定的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/肯定","",293,0
445,2,1,2,0,0,"/examineself","","/自視 指令
/examineself
做出自視的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/自視","",293,0
446,2,1,2,0,0,"/pose","","/擺造型 指令
/pose
做出擺造型的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/擺造型","",293,0
447,2,1,2,0,0,"/blowkiss","","/飛吻 指令
/blowkiss
做出飛吻的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/飛吻","",293,0
448,2,1,2,0,0,"/grovel","","/下跪認錯 指令
/grovel
做出下跪認錯的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/下跪認錯","",293,0
449,2,1,2,0,0,"/happy","","/欣喜若狂 指令
/happy
做出欣喜若狂的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/欣喜若狂","",293,0
450,2,1,2,0,0,"/disappointed","","/大失所望 指令
/disappointed
做出大失所望的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/大失所望","",293,0
451,1,0,0,0,0,"/lounge","/sit","/坐下
/sit、/lounge
坐到地面上或身邊其他可以坐在上面的場所上。處於坐下狀態時輸入該指令會站起身。
在坐下狀態中可以使用部分情感動作。","/坐下","/lounge",37,0
453,1,0,0,0,0,"/groundsit","","/坐下到地上
/groundsit
坐到地面上。
處於坐下狀態時輸入該指令會站起身。
在坐下狀態中可以使用部分情感動作。","/坐下到地上","",37,0
455,2,1,2,0,0,"/airquotes","","/引用
/airquotes
做出引用的動作。用兩只手表示出引號，一般指目前發言內容為引用自其他人，不過多數情況下有諷刺的意思。
※該情感動作只有動作，沒有文字提示。","/引用","",293,0
456,2,1,2,0,0,"/gcsalute","","/軍禮 指令
/gcsalute
以黑渦團的標準行軍禮。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/軍禮","",293,0
457,2,1,2,0,0,"/gcsalute","","/軍禮 指令
/gcsalute
以雙蛇黨的標準行軍禮。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/軍禮","",293,0
458,2,1,2,0,0,"/gcsalute","","/軍禮 指令
/gcsalute
以不滅隊的標準行軍禮。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/軍禮","",293,0
459,2,1,2,0,0,"/pray","","/祈禱 指令
/pray
做出祈禱的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/祈禱","",293,0
460,2,1,2,0,0,"/imperialsalute","","/帝國式軍禮 指令
/imperialsalute
以帝國的標準行軍禮。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/帝國式軍禮","",293,0
461,2,1,2,0,0,"/visor","","/頭部裝備
/visor
對頭部裝備進行操作。
※針對可以開合以及有明暗表現等功能的裝備。","/頭部裝備","",301,0
463,2,1,2,0,0,"/megaflare","","/百萬火光 指令
/megaflare
放出百萬火光般的光芒。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/百萬火光","",293,0
464,2,1,2,0,0,"/crimsonlotus","","/練武 指令
/crimsonlotus
開始練武。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/練武","",293,0
465,2,1,2,0,0,"/charmed","","/魅惑擁抱 指令
/charmed
被魅惑擁抱魅惑。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/魅惑擁抱","",293,0
466,2,1,2,0,0,"/cheeron","","/聲援小藍 指令
/cheeron
做出聲援小藍的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/聲援小藍","",293,0
467,2,1,2,0,0,"/cheerwave","","/聲援小黃 指令
/cheerwave
做出聲援小黃的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/聲援小黃","",293,0
468,2,1,2,0,0,"/cheerjump","","/聲援小紅 指令
/cheerjump
做出聲援小紅的動作。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/聲援小紅","",293,0
469,2,1,2,0,0,"/straightface","/straight","/平常 指令
/straightface
表現出面無表情的樣子。
>>指令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做動作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無指令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出動作並顯示文字提示。","/平常","",293,0
