key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
593974,0,1,2,0,0,785,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"嘶——伽黎亞派那群人真是太可惡了！
為守護自己的榮譽而揮劍才是我們的使命！
然而她們卻只會躲在自己的部落裡發抖！","0","0"
593975,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"一閉上眼睛，被帝國兵上私刑的時候的恐懼與痛楚，
仍然會湧上心頭……","0","0"
593976,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"阿拉加納人利用過去的採石場的遺跡，
建造了像這樣的橫穴式住宅。
別看這個樣子，這也是上百年的古建築了。","0","0"
593977,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"姐姐嫁到拜隆糧場之後，
我一直期待能向這邊提供些食材……
但好像收穫的量還沒多到能分出來的樣子。","0","0"
593978,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"同伴們都離開了村子……
我也糾結過，但要是我們要是都不在了，
苦力活誰來做呢？想到這我就留下來了。","0","0"
593979,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我在這裡幫村長拉加恩弗里德算帳，
或是給村子裡的協商事項匯總幫忙。
因為我的身體不太好……","0","0"
593980,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"這是採石的時候弄出來的沙土。
以前像這樣的小山可是一座又一座，
都快連成一條了。","0","0"
593981,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哥哥們在玩村子的警備訓練遊戲。
但是要是真的來了壞人，我覺得還是趕快逃走比較好……","0","0"
593982,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"現在也仍然會有些零零碎碎的石材的訂單。
我們也只在接到訂單的時候才會去做採石的工作。","0","0"
593983,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"採石場看起來很冷清吧？
一般來說在礦場工作的人要比這多得多。
但是男人們都走了，訂單也很少。","0","0"
593984,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"就算是勤奮工作，也賺不到多少錢。
幹不下去了……","0","0"
593985,0,1,2,0,0,730,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"啊，累死了。
我以前一直覺得貧瘠的土地能種出莊稼來非常不可思議，
嫁到了這裡之後終於明白了那其中的辛苦。","0","0"
593986,0,1,2,0,0,4219,0,0,1,1,1,757,0,0,0,0,0,False,False,False,"我不擅長戰鬥。
我更喜歡搗鼓土地、所以才留在了這裡……
但要空著肚子幹農務，身體果然還是吃不消啊。","0","0"
593987,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"想要收購農作物嗎？
不好意思，收成太少了，沒有出售的量……","0","0"
593988,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"阿拉基利總算回到了我們自己手上。
首先要把帝國軍破壞的地方都修繕好啊。
雖然很辛苦，但比起和那些傢伙做生意，是些更有價值的工作。","0","0"
593989,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"在帝國的支配下稍微賺了點錢，
我得想想這些儲蓄能為阿拉基利做些什麼。
我可是為此才低下了根本不想低下的頭。","0","0"
593990,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"怎麼樣，要去我店裡喝一杯嗎？
這些酒我可是一點都沒給帝國軍的混蛋們提供，
解放軍的相關人員的話，我可以給你們算便宜點！","0","0"
593991,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"阿拉基利好不容易解放了，
就利用給解放軍供貨的機會，來擴大銷路吧。
哼哼，放棄了利潤來協助的回報就是這個了。","0","0"
593992,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"不好意思，有事的話請待會再來。
現在正在處理一件有些麻煩的事情。","0","0"
593993,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"上面的水晶叫做流星天蓋，是鎮子裡有名的景觀。
看著這個悠閒地休息一下也不錯哦。
要是能再來點阿剌吉酒就完美了……","0","0"
593994,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"呀，冒險者，有什麼事嗎？
那樣的話請跟布雷森·布魯克隊長說一聲。
找他會更快一些。","0","0"
593995,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我正在給擔任警備的部下訓話。
在我們的管理之下，居民要是還遭到殘暴的對待的話，
只能說是誕生了新的帝國軍，根本談不上解放。","0","0"
593996,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我在這裡監視北邊。
這樣能時刻把握最新動向。","0","0"
593997,0,1,2,0,0,1041,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"變化就是商機……
明天就去尋找新的商機。","0","0"
593998,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"你有沒有看到衰弱的樹？","0","0"
593999,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"有什麼需要嗎？
你要是幫忙進貨的話我可以提供給你。","0","0"
594000,0,1,2,0,0,762,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"咿！
能不要突然和我說話嗎！
害我還以為是帝國軍的士兵追上來了……","0","0"
594001,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"這個村子就像是慢慢等死的病人一樣。
無論怎樣施以援手都沒救。
……可即便如此也是養育了我的故鄉，我會陪著它直到死去。","0","0"
594002,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"勞班小子率領軍隊解放了阿拉米格啊……
那個淘氣小鬼也變得相當優秀了呢。","0","0"
594003,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"媽媽告訴我帝國軍逃走了。
那被帝國軍帶走的爸爸也會回來的對吧。
嘿嘿，好想快點見到他呀。","0","0"
594004,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"這個木箱本該裡裝著從村子裡買來的食品。
但不管怎麼檢查，都已經基本空了。
儘管必須得再買回來，然而已經沒剩那麼多錢了……","0","0"
594005,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"你在閒逛什麼啊。
你們不是說要拿下紅甲族嗎？難道放棄了？","0","0"
594006,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"你怎麼來這裡了？
你們那邊的行動還順利嗎？","我們會暫時吸引帝國軍的注意，就當消遣了。
不過可不能一直撐著……你們也要把握時間。","0"
594007,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我是在以捕魚為業的小村子出生的，而這傢伙則是多瑪人。
多瑪的習俗和我故鄉的完全不同，
所以我總喜歡聽他說多瑪的事情，百聽不厭。","0","0"
594008,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"怎麼樣，這艘船，有點舊但是很不錯吧？
這艘船叫做關船，在比較大型的戰鬥中會用到。
不過最近幾乎沒什麼出場機會呢。","平時都是用叫小早的小型船，
嗖嗖地把獵物給圍起來。","0"
594009,0,1,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"海盜眾不屬於任何一個國家，
要貫徹這一點，必須得有守護自由的力量。
為此，平時的監視和巡邏都十分重要。","0","0"
594010,0,1,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"交不出的話，只能等著被扒光，紅玉錢拿來……
怎麼樣，這可是我用盡渾身解數寫出來的詩句！","0","0"
594011,0,1,2,0,0,1041,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我是海盜眾的廚師。
要填滿這群人的無底胃，
最好的方法是先讓他們喝到醉！","0","0"
594012,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哎呀哎呀……
又有新人被魔物纏上了……
那就來見識一下新人的本事吧。","0","0"
594013,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哦，找我有啥事……嗝。
你是賭酒還是煙，還是什麼其他的好東西？
要是你能贏我，就給你……嗝。","0","0"
594014,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"和珊瑚台那種監視從北方來的異國船隻的地方比起來，
這只是個不怎麼重要的監視點。
所以作為新人的第一份工作，可以說是剛剛好。","0","0"
594015,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"只要能從對月亮和洋流交匯的把握來預測漁場，
馬上就能收集好海盜眾的食材。
畢竟現在收到的紅玉錢有所減少，必須得節約一點了。","0","0"
594016,0,1,1,0,0,4335,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我們每天也會打繩結、打掃船隻，
但首領說我們首要工作是玩。
那樣下去，自然而然就能看懂天空和寒暖流的分界線的關係了。","0","0"
594017,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"在這裡，無論有著什麼樣的過去，
只要有實力和聲望就能發跡。
是個好地方。","0","0"
594018,0,1,2,0,0,1041,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"敢和負責懲罰別人的人搭話，你膽子夠大的呀。
海盜眾雖然成員經歷各不相同，但也是大家相依為命的團體，
所以只要身為海盜眾，破壞規矩就不能原諒。","0","0"
594019,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"海盜眾過去曾幾度被外面的勢力圍攻，
所以才更不能放鬆對周圍的警惕。","0","0"
594020,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"前方禁止通行。","0","0"
594021,0,1,2,0,0,4229,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"支援還沒到嗎……
我一個人可搬不了這座石頭山……","0","0"
594022,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"欸，又不是什麼辛苦的工作，
卻因為沒吃飽，馬上就累得不行了……","0","0"
594023,0,1,2,0,0,4229,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我說我現在上下坡差不多要變得困難起來了。
過去可是搬著石頭也很輕鬆的。","0","0"
594024,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"梅·拉茲能夠平等地去愛女人。
所以女人們也會去回應他的愛。","0","0"
594025,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"沿著這個方向向前，就是伽黎亞派的阿難陀族的部落。
她們沒有像毗羅派一樣參加阿拉米格解放軍，
是群對帝國態度軟弱、消極被動的傢伙。","0","0"
594026,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"決定基拉巴尼亞未來的戰爭終於要開始了。
希望解放軍與帝國之間的衝突，
不會波及到部落裡的女人……","如果戰火真的燃燒到這裡，
作為一個努恩，也作為部落的領袖，
我一定會保護好我的家族。","0"
594027,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"嘿嘿嘿……
我想到了新的賺錢方法……","0","0"
594028,0,1,2,0,0,828,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我們來收集壞掉的魔導兵器吧。
感覺有很多能派得上用場的東西。","0","0"
594029,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"別管我……
等我心情痛快了，就回去工作……","0","0"
594030,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我們對客人也是有喜好的。
帝國軍的傢伙們最糟糕了，你的話十分歡迎哦。
……呵呵，開玩笑的。","0","0"
594031,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"阿拉基利原本就是驛站，酒館和旅店非常多。
帝國佔領之下的時候，作為帝國兵的不夜城也沒有關門。
我們店裡的服務……好奇嗎？","0","0"
594032,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"解放軍把帝國軍趕走了。
我真是太感謝他們了。
這個鎮子終於能恢復活力了。","0","0"
594033,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"這幾隻陸行鳥是運送補給品的。
來這裡的路上它們可是大顯了一番身手，
所以我現在要好好照顧它們，讓它們好好休息。","0","0"
594034,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"這個鎮子已經得到了解放，但我卻無法坦率地為此高興。
畢竟，在帝國支配下的這20年裡，我們失去了太多東西。
要理解清楚情況，還需要一點時間……","0","0"
594035,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"這裡的監視工作十分嚴苛……
但必須得有人來做。","0","0"
594036,0,1,2,0,0,786,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"這隻羊剛被我殺了。
羊不像我們一樣能轉世。
所以它的每一根毛、每一滴血都要認真使用。","0","0"
594037,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"啊！小心別被羊角給頂了。
我們家的羊比別的部族的要活潑很多。","0","0"
594038,0,1,2,0,0,1052,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"嗯，你也要和我們一起鍛鍊嗎？
朵塔兒族的鍛鍊可和別的部族的不一樣哦。","0","0"
594039,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我得快點回家準備做飯了。
不過在那之前……還有一疊傳單要發。","0","0"
594040,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"這隻胡鷹來這裡時日尚短。
得讓它習慣人，記住怎麼服從命令才行。","0","0"
594041,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"洞窟中的生活挺辛苦的。
不僅食物很少，而且如果不時常點著火，
連自己的腳都看不到。","但也因此獲得了其他的東西……
那就是百一啟示。","0"
594042,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"這座府邸裡對東西的價值最清楚的，就是我魚譜大人噗！
你要是有什麼想估值的東西的話，
可以拿過來喲噗？","0","0"
594043,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"那就是人們口中的阿拉米格吧。
比我想像的要大很多，所以有些吃驚。","0","0"
594044,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我是從遙遠的庫爾札斯趕來支援的，
想要用自己的醫術為大家提供幫助。","0","0"
594045,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"在過去，這個關口，
是商隊經過阿拉米格奔赴近東地域的時候往來的地方。
要是能恢復那時候的光景的話就好了……","0","0"
594046,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"陸行鳥們也已經很累了。
至少也得先整修一下貨車……","0","0"
594047,0,1,2,0,0,1071,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"阿拉米格就在眼前，我怎麼可能不激動！","0","0"
594048,0,1,2,0,0,738,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"見到你我很高興！
<If(GreaterThan(PlayerParameter(52),0))><If(LessThan(PlayerParameter(52),127))><Highlight>ObjectParameter(1)</Highlight><If(GreaterThan(PlayerParameter(52),0))><If(LessThan(PlayerParameter(52),127))><Sheet(GCRankLimsaMaleText,PlayerParameter(52),0)/><Else/></If><Else/></If><Else/></If><Else/></If><If(GreaterThan(PlayerParameter(53),0))><If(LessThan(PlayerParameter(53),127))><Highlight>ObjectParameter(1)</Highlight><If(GreaterThan(PlayerParameter(53),0))><If(LessThan(PlayerParameter(53),127))><Sheet(GCRankGridaniaMaleText,PlayerParameter(53),0)/><Else/></If><Else/></If><Else/></If><Else/></If><If(GreaterThan(PlayerParameter(54),0))><If(LessThan(PlayerParameter(54),127))><Highlight>ObjectParameter(1)</Highlight><If(GreaterThan(PlayerParameter(54),0))><If(LessThan(PlayerParameter(54),127))><Sheet(GCRankUldahMaleText,PlayerParameter(54),0)/><Else/></If><Else/></If><Else/></If><Else/></If>閣下！","0","0"
594049,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"冒險者閣下！
物資方面我們已經做好了萬全的準備，
你不用擔心！","0","0"
594050,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我們也對這片土地不太熟悉。
我想先好好掌握一下這裡的建築物和地形。","0","0"
594051,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我覺得這裡灰塵太多了，
<Highlight>ObjectParameter(1)</Highlight>閣下覺得呢？","0","0"
594052,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"明明是山裡卻能聞到海腥味。
大概是鹽湖的味道吧，搞得我有點想念家鄉了呢。","0","0"
594053,0,1,2,0,0,783,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"嘶——那就是阿拉米格啊。
人類的都市太過嚴肅，缺乏優雅。","0","0"
594054,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"年輕人……
你是和我孫子維斯卡一起的鬥士吧？
阿拉米格……你們解放了我的祖國，真的很感謝。","附近一帶已經變得十分荒涼了，
但我們打算同心協力，準備開始復興。
不管是年輕人你還是維斯卡，我都不會輸的喲！","0"
594055,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"說句實在的，
我現在光是苟活於世就精疲力盡了……","0","0"
594056,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"吶，我們今後會怎樣啊……
被帝國支配了20年，
現如今應該做些什麼完全想不出來……","0","0"
594057,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"總之我想先做好現在能做的。
撿瓦礫也好，搬貨物也罷，
只要是和我們的阿拉米格的將來有關的我都會做。","0","0"
