key,0,1,2,3,4,5,6
1501,1,0,151702,0,"
以當前申請數量較少的職能參加“隨機任務”時，還會得到<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“少數職能獎勵”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

幫助其他冒險者的同時還能夠拿到合適的獎勵，發揚一下助人為樂的精神吧！","",""
1502,0,0,0,0,"","",""
1503,0,0,0,0,"","",""
1504,0,0,0,0,"","",""
1505,0,0,0,0,"","",""
1506,0,0,0,0,"","",""
1507,0,0,0,0,"","",""
1508,0,0,0,0,"","",""
1509,0,0,0,0,"","",""
1510,1,0,151711,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“投票驅逐”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>功能可以強制將某一玩家驅趕出隊伍，在隊友長時間離線或離席，或者對他人進行騷擾的情況下可以使用該功能將其趕走。

在<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“小隊”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>分類下的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“小隊隊員”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中選擇<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“投票驅逐”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>指令，便可以發起投票。","",""
1511,1,0,151712,0,"
發起“投票驅逐”時必須要選擇驅逐理由。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※濫用驅逐功能可能會遭到處罰，請謹慎使用。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
1512,1,0,151713,0,"
發起“投票驅逐”之後，會向其他隊員發送投票消息。

支持驅逐的投票數量超過半數時便會將目標隊員驅逐出隊伍。","",""
1513,0,0,0,0,"","",""
1514,0,0,0,0,"","",""
1515,0,0,0,0,"","",""
1516,0,0,0,0,"","",""
1517,0,0,0,0,"","",""
1518,0,0,0,0,"","",""
1519,0,0,0,0,"","",""
1520,1,0,151721,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>最優隊員<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以指
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>·很努力的隊員<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>·很有趣的隊員<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>·很友善的隊員<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
等等給人留下了良好印象的人。","",""
1521,1,0,151722,0,"
任務結束之後，畫面右下方會彈出<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“最優隊員推薦”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的提示，點擊之後會打開投票視窗。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※“最優隊員推薦”的投票只能投給申請參加任務時所在隊伍之外的玩家。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
1522,1,0,151723,0,"
被其他玩家推薦為最優隊員一定次數之後會達成相應的成就，同時還能夠得到特別的報酬。

懷著愉快的心態去給人留下好印象吧！","",""
1523,0,0,0,0,"","",""
1524,0,0,0,0,"","",""
1525,0,0,0,0,"","",""
1526,0,0,0,0,"","",""
1527,0,0,0,0,"","",""
1528,0,0,0,0,"","",""
1529,0,0,0,0,"","",""
1530,1,0,151731,0,"
在查看公會資訊時可以向該公會發送入會申請。

公會資訊中會標明該公會正在招募的職業、主要的活動內容和時間。

按下“提交入會申請”按鈕可以嘗試申請加入該公會。","",""
1531,1,0,151732,0,"
提交申請之後可以在功能選單的“公會”一項中查看相應的狀態。

按下“撤銷入會申請”按鈕可以將之前已經發出的申請收回。

在申請得到公會的批准之後才會正式加入。","",""
1532,1,0,151733,0,"
提交申請之後可以在功能選單的“公會”一項中查看相應的狀態。

按下“撤銷入會申請”按鈕可以將之前已經發出的申請收回。

在申請得到公會的批准之後才會正式加入。","",""
1533,0,0,0,0,"","",""
1534,0,0,0,0,"","",""
1535,0,0,0,0,"","",""
1536,0,0,0,0,"","",""
1537,0,0,0,0,"","",""
1538,0,0,0,0,"","",""
1539,0,0,0,0,"","",""
1540,1,0,151741,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“挑戰筆記”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中記有各種各樣的任務挑戰，達成目標後可以得到相應的報酬。

不過這些記錄每週都會重置一次，即使是已經完成過的任務，在下一周的時候還是需要重新進行挑戰。","",""
1541,1,0,151743,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“挑戰筆記”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中記有各種各樣的任務挑戰，達成目標後可以得到相應的報酬。

不過這些記錄每週都會重置一次，即使是已經完成過的任務，在下一周的時候還是需要重新進行挑戰。","",""
1542,1,0,151742,0,"
目標達成一定數量之後還會得到相應的額外獎勵。

隨著角色的成長和劇情的推進，筆記中的項目也會越來越多。","",""
1543,0,0,0,0,"","",""
1544,0,0,0,0,"","",""
1545,0,0,0,0,"","",""
1546,0,0,0,0,"","",""
1547,0,0,0,0,"","",""
1548,0,0,0,0,"","",""
1549,0,0,0,0,"","",""
1550,1,0,151751,0,"
能工巧匠可以通過<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“秘笈”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>學會新的製作配方。

每本秘笈中包含的配方數量不定，可能是一種配方，也可能是多種配方。

學會秘笈中的配方之後可以在製作筆記中進行查看。","",""
1551,0,0,0,0,"","",""
1552,0,0,0,0,"","",""
1553,0,0,0,0,"","",""
1554,0,0,0,0,"","",""
1555,0,0,0,0,"","",""
1556,0,0,0,0,"","",""
1557,0,0,0,0,"","",""
1558,0,0,0,0,"","",""
1559,0,0,0,0,"","",""
1560,1,0,151761,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“武具投影”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>功能開放了！

在裝備的指令中選擇<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“武具投影”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以將該裝備的外型完全變成另一種形象。","",""
1561,1,0,151762,0,"
在進行投影時需要一種叫做<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“幻象棱晶”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的專用觸媒。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※用於投影的裝備必須與被投影裝備的等級、職業、種族、性別相匹配。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
1562,1,0,151763,0,"
變幻外型之後的裝備無法拿到市場上出售，也無法交易給他人。<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>同時，進行投影的裝備均會自動附加綁定屬性。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

通過武具投影功能，可以隨時將喜歡的裝備保留在自己身上，隨時隨地都能夠保持最好的容姿！","",""
1563,0,0,0,0,"","",""
1564,0,0,0,0,"","",""
1565,0,0,0,0,"","",""
1566,0,0,0,0,"","",""
1567,0,0,0,0,"","",""
1568,0,0,0,0,"","",""
1569,0,0,0,0,"","",""
1570,1,0,151771,0,"
在苗圃或花盆中可以培育各種各樣的作物。

在苗圃或花盆中培育作物之前，首先必須要準備好<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“種子”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“土壤”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

“種子”能夠決定作物的種類。“土壤”則會影響作物的品質和數量。","",""
1571,1,0,151772,0,"
種子和土壤分別可以由園藝師與採掘師採集得到。

選好種子和土壤便可以在苗圃的地壟上或花盆裡進行播種了。","",""
1572,0,0,0,0,"","",""
1573,0,0,0,0,"","",""
1574,0,0,0,0,"","",""
1575,0,0,0,0,"","",""
1576,0,0,0,0,"","",""
1577,0,0,0,0,"","",""
1578,0,0,0,0,"","",""
1579,0,0,0,0,"","",""
1580,1,0,151781,0,"
作物長時間得不到護理會變得枯萎。為了避免這種情況發生，一定要多加照顧才好。","",""
1581,1,0,151782,0,"
適當對作物施加肥料可以加快作物的成長。不過施肥的時間是有限制的，每真實時間1小時只能夠施加1次肥料。","",""
1582,0,0,0,0,"","",""
1583,0,0,0,0,"","",""
1584,0,0,0,0,"","",""
1585,0,0,0,0,"","",""
1586,0,0,0,0,"","",""
1587,0,0,0,0,"","",""
1588,0,0,0,0,"","",""
1589,0,0,0,0,"","",""
1590,1,0,151791,0,"
作物成熟之後便可以收穫了。收穫的同時可以取得相應的道具。不過收穫之後作物便會消失。","",""
1591,1,0,151792,0,"
苗圃中存在雜交的情況。

將兩種作物種在相鄰的土地裡，會有一定機率發生雜交，在收穫時得到新型的種子。多多嘗試作物的組合來獲取更多的新種子吧！

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※花盆中不會出現雜交的情況。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
1592,0,0,0,0,"","",""
1593,0,0,0,0,"","",""
1594,0,0,0,0,"","",""
1595,0,0,0,0,"","",""
1596,0,0,0,0,"","",""
1597,0,0,0,0,"","",""
1598,0,0,0,0,"","",""
1599,0,0,0,0,"","",""
1600,1,0,151801,0,"
通過對僱員下達委託，可以使他們收集指定的道具，或者到野外自由進行探索，這就是<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“僱員探險”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

通過充實僱員的裝備，
可以提升僱員帶回的道具種類以及數量。","",""
1601,1,0,151802,0,"
對僱員委託工作時，需要向他們繳交相應的“探險幣”。

探險幣可以利用軍票從所屬軍隊交換，也可以在執行理符任務或友好部族任務時獲得。","",""
1602,1,0,151803,0,"
另外，即使在接受委託外出探險的情況下，僱員還是會聽從傳喚鈴的召喚，並且也可以繼續在市場上出售道具。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※玩家可以中途取消僱員探險，但不會退還已繳交的探險幣。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
1603,0,0,0,0,"","",""
1604,0,0,0,0,"","",""
1605,0,0,0,0,"","",""
1606,0,0,0,0,"","",""
1607,0,0,0,0,"","",""
1608,0,0,0,0,"","",""
1609,0,0,0,0,"","",""
1610,1,0,151811,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“探索委託”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>是一種派遣僱員到野外去自由尋找道具的委託，這種委託形式無法指定目標道具，一切全憑僱員自己的能力。","",""
1611,1,0,151812,0,"
有些未知的道具只有通過僱員的探索才能夠發現，積極向僱員下達委託對收集素材有著非常大的幫助。","",""
1612,0,0,0,0,"","",""
1613,0,0,0,0,"","",""
1614,0,0,0,0,"","",""
1615,0,0,0,0,"","",""
1616,0,0,0,0,"","",""
1617,0,0,0,0,"","",""
1618,0,0,0,0,"","",""
1619,0,0,0,0,"","",""
1620,1,0,151821,0,"
想要與其他玩家對話，可以在<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“對話欄”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>輸入自己的發言內容，之後按下Enter鍵便可以將內容發送出去。","",""
1621,1,0,151821,0,"
想要與其他玩家對話，可以在<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“對話欄”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>輸入自己的發言內容，之後按下<CommandIcon(8)/>鍵便可以將內容發送出去。","",""
1622,1,0,151822,0,"
在不同的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“聊天頻道”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中說出的話其收聽範圍也不一樣。

預設的頻道通常為<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“說話”頻道<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，這種頻道下自己周圍一定範圍內的玩家都可以看到發言的內容。","",""
1623,1,0,151823,0,"
聊天頻道可以通過點擊對話欄左側的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“切換功能表”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>來進行切換。","",""
1624,1,0,151824,0,"
通過<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“悄悄話”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>頻道可以與特定的人進行二人之間的對話。

通過<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“小隊”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>頻道則可以不受地區限制進行小隊內部的交流。","",""
1625,0,0,0,0,"","",""
1626,0,0,0,0,"","",""
1627,0,0,0,0,"","",""
1628,0,0,0,0,"","",""
1629,0,0,0,0,"","",""
1630,1,0,151831,0,"
在«FINAL FANTASY XIV»中，存在一種輔助玩家之間互相交流的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“指定文字系統”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。","",""
1631,1,0,151832,0,"
在對話欄輸入文字時，按下“TAB”鍵會自動顯示<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“指定文字候選詞視窗”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。","",""
1632,1,0,151832,0,"
在對話欄輸入文字時，按下<CommandIcon(13)/>鍵會自動顯示<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“指定文字候選詞視窗”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。","",""
1633,1,0,151833,0,"
在指定文字候選詞視窗中按照<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>2:【問候語】→3:你好！<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的順序選擇之後，對話方塊中會出現<Gui(54)/><UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>你好！<UIGlow>01</UIGlow><UIForeground>01</UIForeground><Gui(55)/>這樣帶有特殊括弧的文字。","",""
1634,1,0,151834,0,"
使用這種功能可以很快速地打出一些遊戲中常用的短語和用詞。","",""
1635,1,0,151835,0,"
指定文字包含的內容很豐富，對於遊戲中的交流會有很大的幫助，請一定要多加利用。","",""
1636,0,0,0,0,"","",""
1637,0,0,0,0,"","",""
1638,0,0,0,0,"","",""
1639,0,0,0,0,"","",""
1640,1,0,151841,0,"
在市場中看到自己想要的道具時可以將其加入<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>期望列表<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

清單中最多可以記錄10種道具。","",""
1641,1,0,151842,0,"
在市場上的出售品列表中可以看到玩家們將某一道具加入期望列表中的數量，對於查看當前市場中的需求情況很有説明。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※期望清單的統計情況會隨伺服器停止而清空。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
1642,0,0,0,0,"","",""
1643,0,0,0,0,"","",""
1644,0,0,0,0,"","",""
1645,0,0,0,0,"","",""
1646,0,0,0,0,"","",""
1647,0,0,0,0,"","",""
1648,0,0,0,0,"","",""
1649,0,0,0,0,"","",""
1650,1,0,151851,0,"
僱員可以轉職成任何一種職業，不過在轉成其他職業時會重置之前職業的等級，選擇職業時一定要慎重。","",""
1651,1,0,151852,0,"
隨著僱員的職業不同，下達探險委託時可以接受的種類也有所區別。

通過“僱員探險”可以令僱員得到成長提升等級。不過僱員的最高等級是無法超越僱主的，想要更強力的僱員首先也要增強自身的力量。","",""
1652,0,0,0,0,"","",""
1653,0,0,0,0,"","",""
1654,0,0,0,0,"","",""
1655,0,0,0,0,"","",""
1656,0,0,0,0,"","",""
1657,0,0,0,0,"","",""
1658,0,0,0,0,"","",""
1659,0,0,0,0,"","",""
1660,1,0,151861,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“«黃道文書»”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中記載了強化<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“上古武器·魂晶”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>所需要進行的試煉，一共有9卷，是非常古老的文書。

在裝備“上古武器·魂晶”的狀態下與喪靈鐘的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>古·茱薩娜<UIGlow>01</UIGlow><UIForeground>01</UIForeground>對話，可以用亞拉戈神典石交換一本«黃道文書»。","",""
1661,1,0,151862,0,"
古文書在到手之後會變成<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>任務道具<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，可以隨時查看需要討伐的目標。

在裝備“上古武器·魂晶”的狀態下將需要討伐的目標打倒，古代的靈魂便會寄宿在武器上，討伐所有目標之後武器的性能會有所提升。","",""
1662,1,0,151863,0,"
每次只能持有一本«黃道文書»，將9本文書全都掌握之後，“上古武器·魂晶”可以進一步強化為<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“上古武器·魂靈”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，這樣便會更加接近傳說中的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“黃道武器”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>了。","",""
1663,0,0,0,0,"","",""
1664,0,0,0,0,"","",""
1665,0,0,0,0,"","",""
1666,0,0,0,0,"","",""
1667,0,0,0,0,"","",""
1668,0,0,0,0,"","",""
1669,0,0,0,0,"","",""
1670,1,0,151871,0,"
獲得了<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“天球書卷”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>！

將魔晶石嵌寫到天球書卷中可以將魔晶石中蘊含的力量儲存起來。","",""
1671,1,0,151872,0,"
可以嵌寫到天球書卷中的魔晶石種類為：
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“神眼”“戰技”“武略”“信力”
“雄略”“詠唱”“剛柔”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
一定要合理計畫具體強化屬性再行動。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※嵌寫後魔晶石會消失。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※最多只能嵌寫5種魔晶石。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
