key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
444,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"看來你成功回收降神糕了啊。
那就趕快交給老子吧！","","","","降神糕老子確實收下了，謝謝啊！
但在發放之前當然是準備得越多越好。
要是可以的好，請你再去回收一些過來！","","……你不把降神糕給老子，
是有什麼別的想法嗎？
算了，待會一定要交給老子啊！",""
445,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"能否請你想辦法靠近降神祭的臼，
然後將剛做好的降神糕回收回來？
拜託你了！","","","","","","",""
446,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"雖然已經回收了不少，
但發放的降神糕當然是越多越好。
要是你還有的話，就交給老子吧！","","","","降神糕老子確實收下了，
謝謝你回收回來啊！","","……怎麼了？不想把降神糕交給老子嗎？",""
447,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"已經回收了不少的降神糕，
這樣一來降神祭也肯定會順利舉辦的！","","","","","","",""
448,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,3,0,0,0,0,0,0,"據說有人在這附近見過機械士兵，
你也很感興趣吧？","對機械士兵感興趣嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","","","什麼啊，居然不感興趣嗎……",""
449,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"看看，這大量的陶器碎片！
這是永暗之子那群人用來製作毒藥的陶壺，
隨意丟棄在這裡後留下的毒壺碎片。","現在的問題是，這些紅鸛好像
把碎片當成了食餌，吞進了肚子裡。
在毒物擴大污染前，你能幫我回收這些碎片嗎？","要幫忙回收毒壺碎片嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","","這樣啊……也沒辦法。
不過，這麼多碎片，我一個人該如何是好……",""
450,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"你回收了毒壺碎片啊，
把它交給我吧，我來將其安全處理掉！","","","","謝謝你，幫大忙了。
不過，好像還留有一些毒壺碎片，
就麻煩你繼續幫忙了。","","我知道了……
不過，你拿著這危險的有毒物質是準備做什麼？",""
451,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"永暗之子對製作毒藥有著異常的熱情，
要是森林被這些有毒物質污染的話……
就太不公平了。","","","","","","",""
452,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"看來已經清理得差不多了，
我也是時候該回去了……
如果你還拿著毒壺碎片的話就交給我吧。","","","","謝謝你，幫大忙了。
這樣應該就能防止污染擴大了。","","我知道了……
不過，你拿著這危險的有毒物質是準備做什麼？",""
453,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"永暗之子對製作毒藥有著異常的熱情，
要是森林被這些有毒物質污染的話……
就太不公平了。","","","","","","",""
454,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"大意了……
太過專注於狩獵，結果被那傢伙……
被刻萊諾給發現了……","它被稱作死相陸鳥，是非常凶猛的傢伙……
我被它弄傷了，好不容易逃到這裡……
難道說，你……要挑戰那傢伙嗎？","要挑戰刻萊諾嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","","沒錯，千萬別去……
隨便出手的話，會像我一樣身受重傷的……",""
455,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"唔……流血過多了……
要是止疼藥能管用的話，我倒是可以站起來……","不過，以我現在的狀況，肯定逃不掉刻萊諾的追擊……
要是被它發現，我就只能乖乖受死了……","","","","","",""
456,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"我看到了成群的山魈
入侵了隆卡遺跡。
而且它們好像在玩弄貴重的遺物……","現在去叫夥伴們的話怕是會來不及，
能不能拜託你，幫忙從山魈手中
奪回隆卡的遺物？","要幫忙收集隆卡的遺物嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","","對你而言，隆卡的遺物並不是
應該保護的對象啊……
真是可惜……",""
457,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"看樣子你奪回了隆卡的遺物，
就由我將它帶回遺跡吧，
能不能先交給我保管呢？","","","","非常感謝你的幫助。
我會將這些隆卡的遺物打磨乾淨後，
再放回遺跡的。","","咦？怎麼了？
這些隆卡的遺物對你而言，
應該是沒用的東西才對啊……",""
458,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"只有一兩隻的話，我還能把它們趕走，
但這麼多數量的話，僅靠我一個人是怎麼也不夠的。
啊，隆卡的遺物會變成什麼樣……好擔心啊……","","","","","","",""
459,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"已經奪回不少遺物了呢，
我準備再過一會就回村裡了，
還有要交給我的隆卡的遺物嗎？","","","","非常感謝你的幫助。
我會將這些隆卡的遺物打磨乾淨後，
再放回遺跡的。","","咦？怎麼了？
這些隆卡的遺物對你而言，
應該是沒用的東西才對啊……",""
460,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"話說回來，
為什麼山魈們會對隆卡的遺物這麼感興趣呢？","","","","","","",""
461,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,3,0,0,0,0,0,0,"嗯，看你的眼神……應該是個身手高強的人吧。
我正在訓練新人順便打獵……
能不能請你給新人做個示範呢？","要參加狩獵嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","","","唔，那就沒辦法了。
對不起，說了讓你困擾的話……",""
462,1,1,1,1,1,1,1,1,763,0,0,0,0,0,757,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"需要物品慶祝，偉大的，鰭人族的母王產卵。
祈願卵中幼體，健康的珍珠……
想要大個的，無裂痕的，光滑的珍珠。","可是，海水消失之後，
鰭人族的漁師，無法隨心所欲。
能幫我收集，黑風海珍珠嗎？","要幫忙收集黑風海珍珠嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","哦哦，你願意幫我啊，謝謝你。
雙殼貝有時會吐出，黑風海珍珠，
所以，找一些，掉在地上的就好。","然後，珍珠雙向海龍，經常會，
捕食雙殼貝，所以體內，也會有珍珠，
可以試著，打倒它們。","這樣啊，真可惜，沒有水的話，
鰭人族的漁師，無法隨心所欲。
怎麼辦，怎麼辦……",""
463,1,1,1,1,1,1,1,1,0,763,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"哦哦，你收集到，黑風海珍珠了啊！
謝謝你，我收下了。","","","","大個，無裂痕，很光滑！
這樣卵中幼體，一定能健康成長！
謝謝你，謝謝你！","","哦哦，你要幫我收集更多嗎？
那麼我就，等著你了。",""
464,1,1,1,1,1,1,1,1,763,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"找一些，掉在地上的，黑風海珍珠就行，
也可以試著打倒，吞食雙殼貝的，
珍珠雙向海龍。","","","","","","",""
465,1,1,1,1,1,1,1,1,763,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"哦哦，你收集到，黑風海珍珠了啊！
雖然已經足夠了，不過來多少我都會收。","","","","大個，無裂痕，很光滑！
這樣卵中幼體，一定能健康成長！
謝謝你，謝謝你！","","哦哦，要把珍珠，留給自己嗎？
再過不久，我就要回，鰭人潮池了，
在那之前，做好決定。",""
466,1,1,1,1,1,1,1,1,0,763,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"再過不久，我就要回，鰭人潮池了，
如果找到，黑風海珍珠了，請交給我。","","","","","","",""
467,1,1,1,1,1,1,1,1,5470,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"想要打倒，傳說中的災厄之獸——古塔尼亞，
需要用它喜歡的，紅血珊瑚來設下陷阱……","不過，古塔尼亞嘴非常大，吃得特別多！
需要好多好多，紅血珊瑚才行……
能不能請你，幫我收集一些呢？","要幫忙收集紅血珊瑚嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","哦哦，太感謝了！
直接採取，生長在地上的，紅血珊瑚就行，
也可以打倒，以珊瑚為食的，震怒冰海天使！","","哦哦，好悲傷……
不過我知道，指引之人，非常的忙……
提烏嘶，會努力，想辦法的！",""
468,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"這是，紅血珊瑚！
指引之人，是幫我收集的嗎？","","","","哦哦，非常棒的紅血珊瑚！
顏色很像陸人的血液，所以叫它紅血！
和鰭人的血液顏色不一樣，好奇妙……","","哦哦，要幫我收集更多嗎？
這樣的話，提烏嘶，會等你……",""
469,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"直接採取，生長在地上的，紅血珊瑚就行，
也可以打倒，以珊瑚為食的，震怒冰海天使！","","","","","","",""
470,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"那個是，紅血珊瑚！
提烏嘶，差不多要回去了，可以給我嗎？","","","","哦哦，非常棒的紅血珊瑚！
收集到了好多，這樣就能製作，
引誘古塔尼亞的陷阱了，提烏嘶，好開心！","","哦哦，要幫我收集更多嗎？
不過，提烏嘶，差不多要回去了……能快點嗎？",""
471,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"收集到了很多，紅血珊瑚……
提烏嘶，差不多要回去了，
如果還有珊瑚，可以給我嗎？","","","","","","",""
472,1,1,1,1,1,1,1,1,763,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"哦哦，指引之人……聽我說！
我終於知道，古塔尼亞喜歡什麼了……
那就是，紅血珊瑚！","紅血珊瑚就在，這個洞窟， 陸人墓標的，深處！
如果能收集到大量珊瑚，就可以設下陷阱，
或許就能，討伐古塔尼亞了！","提烏嘶，會努力戰鬥！
所以，指引之人……能不能拜託你協助我，
去魔物很多的洞窟深處，進行探索？","要協助提烏嘶·澳恩嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","哦哦，好悲傷……
不過我知道，指引之人，非常的忙……
提烏嘶，會努力，想辦法的！",""
473,1,1,1,1,1,1,1,1,763,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"這裡，有陸人，好少見……
這樣，果然，陸人也喜歡，尊紫貝啊！","唔……你不是，來找尊紫貝的啊……
那個貝殼，有著艷麗的紫色，可以當做染料！
我要，收集貝殼，和陸地的人，進行交易！","對了，你能不能陪我，收集貝殼呢？
洞窟中，有很多魔物，很危險！
如果陸人你，願意保護我的話，我會答謝你！","要護送梅烏嘶·瀾恩嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","難道說，陸人也害怕，洞窟裡的魔物嗎？",""
474,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"就在我捕完魚正要回去的時候，
圍過來了一群放著惡臭的風花。
這樣下去，我捕到的魚都會被污染！","","","","","","",""
475,1,1,1,1,1,1,1,1,763,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"哦哦， 指引之人！
拜託你，將你的力量借給我！
可怕的，大嘴巨獸，出現了！","它是從，上古之人居住的地方，
突然跑到這裡，大鬧一番後，就走了！
一定是我們傳承中提到的，古塔尼亞！","如果放任不管，一定會引起災難！
我想追尋痕跡找到它，可是大袞們，總來搗亂！
拜託你，拜託你，幫我打倒，它們吧！","要協助提烏嘶·澳恩嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","哦哦，太感謝了！
提烏嘶，非常感謝，指引之人！
拜託你打倒，搗亂的，大袞！","","哦哦，好悲傷……
不過我知道，指引之人，非常的忙……
提烏嘶，會努力，想辦法的！",""
476,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"茲姆嘶·淵斯，是出了名的暴徒，
他好像也在調查，古塔尼亞的痕跡！
一定是想，驅使強大的怪物，做壞事！","","","","","","",""
477,1,1,1,1,1,1,1,1,763,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"我想追尋痕跡找到它，可是大袞們，總來搗亂！
拜託你，拜託你，幫我打倒，它們吧！","","","","","","",""
478,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,3,0,0,0,0,0,0,"我正在伐木的時候，
突然就出現了這些凶猛的三尖樹……
無法收集到砍伐的木材，讓我很困擾。","要幫忙收集砍伐的木材嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","非常感謝你的幫助！
砍伐的木材就掉落在附近，
打倒古老三尖樹也能獲得木材。","","哎，不知道有沒有身手高強的人願意幫幫我……",""
479,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"砍伐的木材就掉落在附近，
打倒古老三尖樹也能獲得木材。","","","","","","",""
480,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"咦，你好像得到砍伐的木材了啊，
能把它交給我嗎？","","","","謝謝你。
我還想多回收一些，
如果找到了砍伐的木材，就拿來給我吧。","","你是準備收集多點之後
一口氣交給我嗎？",""
481,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"我是時候準備回去了，
畢竟木材回收得也差不多了。","","","","","","",""
482,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"咦，你好像得到砍伐的木材了啊，
能把它交給我嗎？","","","","謝謝你！
回收這麼多的話應該就足夠了。
接下來只要把木材安全帶回去就好了。","","我差不多要回去了。
如果你改變想法了，就再來找我吧。",""
483,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"哦哦，指引之人……快看那邊！
那一定是，視陸人為敵，做事過激的鰭人族一派中，
出了名的暴徒，茲姆嘶·淵斯！","而且，他好像也在調查，古塔尼亞的痕跡！
一定是想，驅使強大的怪物，做壞事！","不過，茲姆嘶是，出了名的暴徒，特別強大！
指引之人……能戰勝，他嗎？
如果可以的話，希望你能，把他趕走！","要協助提烏嘶·澳恩嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","哦哦，太感謝了！
提烏嘶，非常感謝，指引之人！
提烏嘶，會在旁看，並學習戰鬥方式！","","哦哦，好悲傷……
不過我知道，指引之人，非常的忙……
提烏嘶，會努力，想辦法的！",""
484,1,1,1,1,1,1,1,1,763,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"哦哦，指引之人……你聽我說！
經過調查，我發現了一些，古塔尼亞的特性，
它非常巨大，特別凶猛，並且戒備心很強！","它好像將，鰭人潮池南邊的海溝，視為自己的地盤！
提烏嘶試著，在那裡監視了一下，
可是它卻，根本不現身……","提烏嘶想要，繼續調查，古塔尼亞的痕跡……
可是這裡，是深海卡部斯的地盤……
能不能請你，在提烏嘶調查時，保護提烏嘶呢？","要協助提烏嘶·澳恩嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","哦哦，好悲傷……
不過我知道，指引之人，非常的忙……
提烏嘶，會努力，想辦法的！",""
