key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
23358,"恆冰及膝褲",0,"",0,0,1,0,0,"","恆冰及膝褲",45642,1,1,4,0,36,35,7,5,64550,1,False,False,False,False,156,1,False,1,False,0,2,0,13,1,21800,0,False,False,0,1,0,1,1,0,0,0,"227, 4, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,False,0,True
23359,"恆冰工作靴",0,"",0,0,1,0,0,"","恆冰工作靴",46510,1,1,4,0,38,37,8,5,64550,1,False,False,False,False,94,1,False,1,False,0,2,0,12,1,21800,0,False,False,0,1,0,1,1,0,0,0,"227, 4, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,False,0,True
23360,"鯰魚精的鈴鐺",0,"",0,0,1,0,0,"","鯰魚精的鈴鐺",54990,1,1,4,0,40,0,10,5,64460,1,True,True,False,False,71,0,False,0,False,0,2,0,11,1,21800,0,False,False,0,1,0,1,1,0,0,0,"102, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,False,0,True
23361,"演技教材·方形步",0,"",0,0,1,0,0,"編舞師所寫的教材。
使用後可習得特殊情感動作。","演技教材·方形步",26435,1,1,16,0,61,0,0,59,35000,1,True,True,True,False,2,0,False,0,False,1637,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
23362,"演技教材·側步",0,"",0,0,1,0,0,"編舞師所寫的教材。
使用後可習得特殊情感動作。","演技教材·側步",26435,1,1,16,0,61,0,0,59,35000,1,True,True,True,False,2,0,False,0,False,1638,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
23363,"演技教材·究極",0,"",0,0,1,0,0,"編舞師所寫的教材。
使用後可習得特殊情感動作。","演技教材·究極",26435,1,1,16,0,61,0,0,59,35000,1,True,True,True,False,2,0,False,0,False,1639,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
23364,"演技教材·胡鷹之舞",0,"",0,0,1,0,0,"編舞師所寫的教材。
使用後可習得特殊情感動作。","演技教材·胡鷹之舞",26435,1,1,16,0,61,0,0,59,35000,1,True,True,True,False,2,0,False,0,False,1644,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
23365,"演技教材·好熱",0,"",0,0,1,0,0,"編舞師所寫的教材。
使用後可習得特殊情感動作。","演技教材·好熱",26435,1,1,16,0,61,0,0,59,35000,1,True,True,True,False,2,0,False,0,False,1640,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
23366,"演技教材·好冷",0,"",0,0,1,0,0,"編舞師所寫的教材。
使用後可習得特殊情感動作。","演技教材·好冷",26435,1,1,16,0,61,90,0,59,35000,999,False,False,False,False,19,1,False,0,False,1641,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
23367,"演技教材·說明",0,"",0,0,1,0,0,"編舞師所寫的教材。
使用後可習得特殊情感動作。","演技教材·說明",26435,1,1,16,0,61,0,0,59,35000,1,True,True,True,False,2,0,False,0,False,1642,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
23368,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,0,False,0,0,0,0,0,0,0,False,False,0,0,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
23369,"髮型樣式：基拉巴尼亞編髮",0,"",0,0,1,0,0,"上面記載著傳統髮型——基拉巴尼亞編髮。
使用後可在美容師那裡選擇此髮型。
硌獅族女性除外","髮型樣式：基拉巴尼亞編髮",26178,1,1,16,0,61,90,0,59,40000,999,False,False,False,False,19,1,False,0,False,1635,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
23370,"髮型樣式：外翹短髮",0,"",0,0,1,0,0,"上面記載著傳統髮型——外翹短髮。
使用後可在美容師那裡選擇此髮型。","髮型樣式：外翹短髮",26178,1,1,16,0,61,0,0,59,40000,1,True,True,True,True,19,0,False,0,False,1636,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
23371,"奧羅尼族的布料",0,"",0,0,1,0,0,"奧羅尼族染制而成的傳統布料。","奧羅尼族的布料",23155,1,1,12,0,51,0,0,16,2000,999,False,True,False,False,3,1,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
23372,"朵塔兒族的布料",0,"",0,0,1,0,0,"朵塔兒族染制而成的傳統布料。
有少量流通到了延夏。","朵塔兒族的布料",23154,1,1,12,0,51,0,0,16,2000,999,False,True,False,False,15000,0,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
23373,"風尚禮帽",0,"",0,0,1,0,0,"","風尚禮帽",41411,1,1,4,0,34,31,3,5,64550,1,False,False,False,False,94,1,True,2,True,0,2,0,13,1,21800,2998,False,False,0,1,0,1,1,0,0,0,"6070, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,1,24,1,0,0,0,0,0,0,0,0,1,0,False,False,0,True
23374,"風尚禮鞋",0,"",0,0,1,0,0,"","風尚禮鞋",49871,1,1,4,0,38,37,8,5,64550,1,False,False,False,False,94,1,True,2,False,0,2,0,12,1,21800,2997,False,False,0,1,0,1,1,0,0,0,"6070, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,1,24,1,0,0,0,0,0,0,0,0,1,0,False,False,0,True
23375,"風尚布",0,"",0,0,1,0,0,"為時尚達人而生的特殊布料。","風尚布",21617,1,1,12,0,51,50,0,16,2000,999,False,False,False,True,3,1,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
23376,"風尚鞣革",0,"",0,0,1,0,0,"為時尚達人而生的特殊皮革。","風尚鞣革",22035,1,1,12,0,52,51,0,16,2000,999,False,False,False,True,3,1,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
23377,"花花公子布",0,"",0,0,1,0,0,"面向愛好時尚人群的特別布料。","花花公子布",21617,1,1,12,0,51,50,0,16,2000,999,False,False,False,False,3,1,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
23378,"花花公子鞣革",0,"",0,0,1,0,0,"面向愛好時尚人群的特別皮革。","花花公子鞣革",22035,1,1,12,0,52,51,0,16,2000,999,False,False,False,False,3,1,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
23379,"發生變異的結冰上鎖寶箱",0,"",0,0,1,0,0,"在恆冰地帶發現的上著鎖的寶箱。
可以交給禁地優雷卡的鎖匠解鎖，並鑑定其中的東西。","發生變異的結冰上鎖寶箱",26531,1,1,16,0,61,0,0,44,50000,999,False,True,False,False,2,0,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
23380,"永夏裝備箱",0,"",0,0,1,0,0,"裡面裝著一整套永夏裝備。
可裝備等級：1（裝備品級：1）
可以在主城及野外使用。","永夏裝備箱",26509,1,1,19,1000092,61,0,0,56,2750,1,True,True,False,False,2,0,False,0,False,388,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
23381,"新生祭票據2019",0,"",0,0,1,0,0,"新生祭執行委員發放的票據，可以換取各式各樣的紀念品。","新生祭票據2019",26175,1,1,16,0,85,0,0,55,46000,999,False,True,False,False,2,0,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
23382,"薩維奈強靈藥",0,"",0,0,1,0,0,"近東的薩維奈島出產的強力靈藥，藥效出色甚至令人以為是用靈魂濃縮而成。","薩維奈強靈藥",20663,1,1,16,0,63,0,0,55,14000,999,False,True,False,False,2,0,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
23383,"火龍的上鱗",0,"",0,0,1,0,0,"火龍的上位素材。主要透過剝取獲得。
通用性非常高，用途非常廣泛。","火龍的上鱗",22218,1,1,16,0,53,0,0,55,53000,999,False,True,False,False,2,0,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
23384,"火龍頭盔【男】",0,"",0,0,1,0,0,"","火龍頭盔【男】",40804,1,1,4,0,34,0,3,5,64923,1,True,True,False,False,2,0,False,0,False,0,2,0,11,1,21800,0,False,False,0,1,0,1,1,0,0,0,"6067, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,False,0,True
23385,"火龍鎧甲【男】",0,"",0,0,1,0,0,"","火龍鎧甲【男】",43408,1,1,4,0,35,0,4,5,64923,1,True,True,False,False,2,0,False,0,True,0,2,0,13,1,21800,0,False,False,0,1,0,1,1,0,0,0,"6067, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,False,0,True
23386,"火龍腕甲【男】",0,"",0,0,1,0,0,"","火龍腕甲【男】",48715,1,1,4,0,37,0,5,5,64923,1,True,True,False,False,2,0,False,0,False,0,2,0,10,1,21800,0,False,False,0,1,0,1,1,0,0,0,"6067, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,False,0,True
23387,"火龍腰甲【男】",0,"",0,0,1,0,0,"","火龍腰甲【男】",47415,1,1,4,0,36,0,7,5,64923,1,True,True,False,False,2,0,False,0,False,0,2,0,12,1,21800,0,False,False,0,1,0,1,1,0,0,0,"6067, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,False,0,True
23388,"火龍護腿【男】",0,"",0,0,1,0,0,"","火龍護腿【男】",47145,1,1,4,0,38,0,8,5,64923,1,True,True,False,False,2,0,False,0,False,0,2,0,12,1,21800,0,False,False,0,1,0,1,1,0,0,0,"6067, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,False,0,True
23389,"火龍頭盔【女】",0,"",0,0,1,0,0,"","火龍頭盔【女】",40804,1,1,4,0,34,0,3,5,64923,1,True,True,False,False,2,0,False,0,False,0,2,0,11,1,21800,0,False,False,0,1,0,1,1,0,0,0,"6067, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,False,0,True
23390,"火龍鎧甲【女】",0,"",0,0,1,0,0,"","火龍鎧甲【女】",43407,1,1,4,0,35,0,4,5,64923,1,True,True,False,False,2,0,False,0,True,0,2,0,13,1,21800,0,False,False,0,1,0,1,1,0,0,0,"6068, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,False,0,True
23391,"火龍腕甲【女】",0,"",0,0,1,0,0,"","火龍腕甲【女】",48715,1,1,4,0,37,0,5,5,64923,1,True,True,False,False,2,0,False,0,False,0,2,0,10,1,21800,0,False,False,0,1,0,1,1,0,0,0,"6067, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,False,0,True
23392,"火龍腰甲【女】",0,"",0,0,1,0,0,"","火龍腰甲【女】",47414,1,1,4,0,36,0,7,5,64923,1,True,True,False,False,2,0,False,0,False,0,2,0,12,1,21800,0,False,False,0,1,0,1,1,0,0,0,"6068, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,False,0,True
23393,"火龍護腿【女】",0,"",0,0,1,0,0,"","火龍護腿【女】",47145,1,1,4,0,38,0,8,5,64923,1,True,True,False,False,2,0,False,0,False,0,2,0,12,1,21800,0,False,False,0,1,0,1,1,0,0,0,"6067, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,False,0,True
23394,"斯卡艾瓦魔導鬥劍",0,"",0,0,1,0,0,"","斯卡艾瓦魔導鬥劍",30589,390,3,1,0,2,0,1,5,2100,1,True,True,False,False,71750,1049,False,0,False,0,2,0,9,7,21800,6196,False,False,0,70,0,1,38,0,0,1,"213, 1, 1, 0","0, 0, 0, 0",1,1,91,46,2240,3,0,0,0,0,1,103,3,109,44,101,19,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,False,False,0,True
23395,"斯卡艾瓦魔導旋棍",0,"",0,0,1,0,0,"","斯卡艾瓦魔導旋棍",31155,390,3,1,0,1,0,13,5,16100,1,True,True,False,False,107625,1573,False,0,False,0,2,0,9,7,21800,6360,False,False,0,70,0,1,41,0,0,3,"329, 1, 1, 0","379, 1, 1, 0",2,3,91,46,2560,3,0,0,0,0,1,144,3,152,27,141,45,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,False,False,0,True
23396,"斯卡艾瓦魔導斧",0,"",0,0,1,0,0,"","斯卡艾瓦魔導斧",31563,390,3,1,0,3,0,13,5,4100,1,True,True,False,False,107625,1573,False,0,False,0,2,0,9,7,21800,6360,False,False,0,70,0,1,44,0,0,1,"412, 1, 1, 0","0, 0, 0, 0",3,1,91,46,3360,3,0,0,0,0,1,144,3,152,19,141,27,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,False,False,0,True
23397,"斯卡艾瓦魔導槍",0,"",0,0,1,0,0,"","斯卡艾瓦魔導槍",31963,390,3,1,0,5,0,13,5,10100,1,True,True,False,False,107625,1573,False,0,False,0,2,0,9,7,21800,6360,False,False,0,70,0,1,47,0,0,2,"519, 1, 1, 0","0, 0, 0, 0",4,2,91,46,2800,3,0,0,0,0,1,144,3,152,22,141,44,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,False,False,0,True
23398,"斯卡艾瓦魔導弓",0,"",0,0,1,0,0,"","斯卡艾瓦魔導弓",32354,390,3,1,0,4,0,13,5,26100,1,True,True,False,False,107625,1573,False,0,False,0,2,0,9,7,21800,6360,False,False,0,70,0,1,50,0,0,4,"622, 1, 1, 0","698, 73, 1, 0",5,2,91,46,3040,25,0,0,0,0,2,144,3,152,45,141,22,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,False,False,0,True
23399,"斯卡艾瓦魔導刀",0,"",0,0,1,0,0,"","斯卡艾瓦魔導刀",33941,390,3,1,0,84,0,13,5,21100,1,True,True,False,False,107625,1573,False,0,False,0,2,0,9,7,21800,6360,False,False,0,70,0,1,93,0,0,11,"1810, 1, 1, 0","1860, 1, 1, 0",29,1,91,46,2560,3,0,0,0,0,2,144,3,152,27,141,44,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,False,False,0,True
23400,"斯卡艾瓦魔導巨劍",0,"",0,0,1,0,0,"","斯卡艾瓦魔導巨劍",34317,390,3,1,0,87,0,13,5,5100,1,True,True,False,False,107625,1573,False,0,False,0,2,0,9,7,21800,6360,False,False,0,70,0,1,98,0,0,1,"1509, 1, 1, 0","0, 0, 0, 0",32,1,91,46,2960,3,0,0,0,0,1,144,3,152,27,141,45,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,False,False,0,True
23401,"斯卡艾瓦魔導雷火砲",0,"",0,0,1,0,0,"","斯卡艾瓦魔導雷火砲",34440,390,3,1,0,88,0,13,5,27100,1,True,True,False,False,107625,1573,False,0,False,0,2,0,9,7,21800,6360,False,False,0,70,0,1,96,0,0,4,"2024, 1, 1, 0","2099, 1, 1, 0",31,2,91,46,2640,25,0,0,0,0,2,144,3,152,44,141,22,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,False,False,0,True
23402,"斯卡艾瓦魔導牧杖",0,"",0,0,1,0,0,"","斯卡艾瓦魔導牧杖",32738,390,3,2,0,9,0,13,5,42100,1,True,True,False,False,107625,1573,False,0,False,0,2,0,11,7,21800,6360,False,False,0,70,0,1,53,0,0,6,"816, 1, 1, 0","0, 0, 0, 0",6,3,91,91,3440,3,0,0,0,0,5,144,3,137,44,141,46,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,False,False,0,True
23403,"斯卡艾瓦魔導咒杖",0,"",0,0,1,0,0,"","斯卡艾瓦魔導咒杖",33106,390,3,2,0,7,0,13,5,33100,1,True,True,False,False,107625,1573,False,0,False,0,2,0,11,7,21800,6360,False,False,0,70,0,1,55,0,0,5,"1015, 1, 1, 0","0, 0, 0, 0",7,3,91,91,3280,3,0,0,0,0,4,144,3,137,22,141,44,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,False,False,0,True
23404,"斯卡艾瓦魔導書",0,"",0,0,1,0,0,"","斯卡艾瓦魔導書",33263,390,3,2,0,10,0,13,5,35100,1,True,True,False,False,107625,1573,False,0,False,0,2,0,14,7,21800,6360,False,False,0,70,0,1,69,0,0,5,"1735, 1, 1, 0","0, 0, 0, 0",26,3,91,91,3120,3,0,0,0,0,4,144,3,137,27,141,44,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,False,False,0,True
23405,"斯卡艾瓦魔導典",0,"",0,0,1,0,0,"","斯卡艾瓦魔導典",33264,390,3,2,0,98,0,13,5,43100,1,True,True,False,False,107625,1573,False,0,False,0,2,0,14,7,21800,6360,False,False,0,70,0,1,29,0,0,6,"1735, 1, 2, 0","0, 0, 0, 0",28,3,91,91,3120,3,0,0,0,0,5,144,3,137,46,141,6,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,False,False,0,True
23406,"斯卡艾瓦魔導太陽儀",0,"",0,0,1,0,0,"","斯卡艾瓦魔導太陽儀",34914,390,3,2,0,89,0,13,5,44100,1,True,True,False,False,107625,1573,False,0,False,0,2,0,11,7,21800,6360,False,False,0,70,0,1,99,0,0,6,"2115, 1, 1, 0","2199, 1, 111, 0",33,1,91,91,3200,3,0,0,0,0,5,144,3,137,27,141,6,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,False,False,0,True
23407,"斯卡艾瓦魔導武士刀",0,"",0,0,1,0,0,"","斯卡艾瓦魔導武士刀",36471,390,3,1,0,96,0,13,5,17100,1,True,True,False,False,107625,1573,False,0,False,0,2,0,9,7,21800,6360,False,False,0,70,0,1,111,0,0,3,"2211, 1, 1, 0","2251, 52, 1, 0",34,1,91,46,2640,3,0,0,0,0,1,144,3,152,45,141,22,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,False,False,0,True
23408,"斯卡艾瓦魔導重刺劍",0,"",0,0,1,0,0,"","斯卡艾瓦魔導重刺劍",36772,390,3,2,0,97,0,13,5,37100,1,True,True,False,False,107625,1573,False,0,False,0,2,0,11,7,21800,6360,False,False,0,70,0,1,112,0,0,5,"2306, 1, 1, 0","2351, 43, 1, 0",35,2,91,91,3440,3,0,0,0,0,4,144,3,137,27,141,22,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,False,False,0,True
23409,"斯卡艾瓦魔導盾",0,"",0,0,1,0,0,"","斯卡艾瓦魔導盾",30182,390,3,3,0,11,0,2,5,2100,1,True,True,False,False,35875,525,False,0,False,0,2,0,10,7,21800,6186,False,False,0,70,0,1,38,0,0,1,"109, 1, 1, 0","0, 0, 0, 0",0,0,0,0,0,0,600,600,0,0,1,41,3,43,44,40,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
23410,"斯卡艾瓦禦敵頭盔",0,"",0,0,1,0,0,"","斯卡艾瓦禦敵頭盔",40314,390,3,4,0,34,0,3,5,8100,1,True,True,False,False,59194,865,False,0,True,0,2,0,10,7,21800,6196,False,False,0,70,0,1,59,0,0,1,"566, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,414,414,1,87,3,92,19,85,27,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,False,False,0,True
23411,"斯卡艾瓦禦敵戰甲",0,"",0,0,1,0,0,"","斯卡艾瓦禦敵戰甲",43414,390,3,4,0,35,0,4,5,8100,1,True,True,False,False,98656,1442,False,0,True,0,2,0,10,7,21800,6360,False,False,0,70,0,1,59,0,0,1,"566, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,555,555,1,139,3,147,27,136,44,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,False,False,0,True
23412,"斯卡艾瓦禦敵手鎧",0,"",0,0,1,0,0,"","斯卡艾瓦禦敵手鎧",48726,390,3,4,0,37,0,5,5,8100,1,True,True,False,False,59194,865,False,0,False,0,2,0,10,7,21800,6196,False,False,0,70,0,1,59,0,0,1,"566, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,414,414,1,87,3,92,45,85,19,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,False,False,0,True
23413,"斯卡艾瓦禦敵軟甲褲",0,"",0,0,1,0,0,"","斯卡艾瓦禦敵軟甲褲",47440,390,3,4,0,36,0,7,5,8100,1,True,True,False,False,98656,1442,False,0,False,0,2,0,12,7,21800,6360,False,False,0,70,0,1,59,0,0,1,"566, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,555,555,1,139,3,147,27,136,45,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,False,False,0,True
23414,"斯卡艾瓦禦敵脛甲",0,"",0,0,1,0,0,"","斯卡艾瓦禦敵脛甲",47156,390,3,4,0,38,0,8,5,8100,1,True,True,False,False,59194,865,False,0,False,0,2,0,10,7,21800,6196,False,False,0,70,0,1,59,0,0,1,"566, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,414,414,1,87,3,92,45,85,44,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,False,False,0,True
